DragFront ,2,15,0.963,0,30.964959,3.349723,34.314682
DragFront ,2,16,0.950,0,30.964959,3.349723,34.314682
DragFront ,3,17,1.036,0,30.964959,3.349723,34.314682
DragFront ,3,18,0.748,0,30.964959,3.349723,34.314682
DragFront ,3,19,0.684,0,30.964959,3.349723,34.314682
DragFront ,3,20,0.683,0,30.964959,3.349723,34.314682
DragFront ,3,21,0.683,0,30.964959,3.349723,34.314682
DragFront ,3,22,0.670,0,30.964959,3.349723,34.314682
DragFront ,3,23,0.513,0,30.964959,3.349723,34.314682
DragFront ,3,24,0.784,1,30.964959,3.349723,34.314682
DragFront ,4,25,0.901,1,30.964959,3.349723,34.314682
DragFront ,4,26,0.383,0,30.964959,3.349723,34.314682
DragFront ,4,27,1.369,2,30.964959,3.349723,34.314682
DragFront ,4,28,7.549,5,30.964959,3.349723,34.314682
DragFront ,4,29,1.769,0,30.964959,3.349723,34.314682
DragFront ,4,30,0.432,0,30.964959,3.349723,34.314682
DragFront ,4,31,0.434,0,30.964959,3.349723,34.314682
DragFront ,4,32,0.464,0,30.964959,3.349723,34.314682
DragFront ,5,33,1.937,2,30.964959,3.349723,34.314682
DragFront ,5,34,0.965,0,30.964959,3.349723,34.314682
DragFront ,5,35,0.799,0,30.964959,3.349723,34.314682
DragFront ,5,36,0.766,0,30.964959,3.349723,34.314682
DragFront ,5,37,0.883,0,30.964959,3.349723,34.314682
DragFront ,5,38,0.783,0,30.964959,3.349723,34.314682
DragFront ,5,39,0.750,0,30.964959,3.349723,34.314682
DragFront ,5,40,1.551,1,30.964959,3.349723,34.314682
DragFront ,6,41,0.916,0,30.964959,3.349723,34.314682
DragFront ,6,42,0.984,0,30.964959,3.349723,34.314682
DragFront ,6,43,0.982,0,30.964959,3.349723,34.314682
DragFront ,6,44,0.834,0,30.964959,3.349723,34.314682
DragFront ,6,45,0.901,0,30.964959,3.349723,34.314682
DragFront ,6,46,0.848,0,30.964959,3.349723,34.314682
DragFront ,6,47,0.818,0,30.964959,3.349723,34.314682
DragFront ,6,48,0.768,0,30.964959,3.349723,34.314682
DragHybrid ,1,1,11.652,14,24.221091,92.091337,92.112588
DragHybrid ,1,2,2.684,0,24.221091,92.091337,92.112588
DragHybrid ,1,3,4.699,3,24.221091,92.091337,92.112588
DragHybrid ,1,4,5.800,3,24.221091,92.091337,92.112588
DragHybrid ,1,5,1.619,0,24.221091,92.091337,92.112588
DragHybrid ,1,6,2.814,1,24.221091,92.091337,92.112588
DragHybrid ,1,7,1.800,0,24.221091,92.091337,92.112588
DragHybrid ,1,8,2.084,0,24.221091,92.091337,92.112588
DragHybrid ,2,9,1.870,0,24.221091,92.091337,92.112588
DragHybrid ,2,10,1.496,0,24.221091,92.091337,92.112588
DragHybrid ,2,11,2.368,1,24.221091,92.091337,92.112588
DragHybrid ,2,12,1.466,0,24.221091,92.091337,92.112588
DragHybrid ,2,13,1.550,0,24.221091,92.091337,92.112588
DragHybrid ,2,14,1.384,0,24.221091,92.091337,92.112588
DragHybrid ,2,15,1.349,0,24.221091,92.091337,92.112588
DragHybrid ,2,16,1.236,0,24.221091,92.091337,92.112588
DragHybrid ,3,17,1.881,0,24.221091,92.091337,92.112588
DragHybrid ,3,18,1.367,0,24.221091,92.091337,92.112588
DragHybrid ,3,19,1.316,2,24.221091,92.091337,92.112588
DragHybrid ,3,20,2.817,3,24.221091,92.091337,92.112588
DragHybrid ,3,21,2.017,2,24.221091,92.091337,92.112588
DragHybrid ,3,22,1.466,0,24.221091,92.091337,92.112588
DragHybrid ,3,23,1.284,0,24.221091,92.091337,92.112588
DragHybrid ,3,24,1.350,0,24.221091,92.091337,92.112588
DragHybrid ,4,25,1.752,0,24.221091,92.091337,92.112588
DragHybrid ,4,26,2.114,1,24.221091,92.091337,92.112588
DragHybrid ,4,27,1.616,0,24.221091,92.091337,92.112588
DragHybrid ,4,28,1.200,0,24.221091,92.091337,92.112588
DragHybrid ,4,29,1.200,0,24.221091,92.091337,92.112588
DragHybrid ,4,30,2.867,4,24.221091,92.091337,92.112588
DragHybrid ,4,31,1.416,0,24.221091,92.091337,92.112588
DragHybrid ,4,32,1.934,1,24.221091,92.091337,92.112588
DragHybrid ,5,33,2.634,1,24.221091,92.091337,92.112588
DragHybrid ,5,34,1.883,0,24.221091,92.091337,92.112588
DragHybrid ,5,35,1.633,0,24.221091,92.091337,92.112588
DragHybrid ,5,36,2.850,1,24.221091,92.091337,92.112588
DragHybrid ,5,37,1.634,0,24.221091,92.091337,92.112588
DragHybrid ,5,38,1.633,0,24.221091,92.091337,92.112588
DragHybrid ,5,39,1.634,1,24.221091,92.091337,92.112588
DragHybrid ,5,40,1.599,0,24.221091,92.091337,92.112588
DragHybrid ,6,41,8.735,12,24.221091,92.091337,92.112588
DragHybrid ,6,42,2.032,0,24.221091,92.091337,92.112588
DragHybrid ,6,43,1.983,0,24.221091,92.091337,92.112588
DragHybrid ,6,44,1.566,2,24.221091,92.091337,92.112588
DragHybrid ,6,45,1.751,2,24.221091,92.091337,92.112588
DragHybrid ,6,46,2.083,0,24.221091,92.091337,92.112588
DragHybrid ,6,47,1.583,0,24.221091,92.091337,92.112588
DragHybrid ,6,48,1.485,0,24.221091,92.091337,92.112588
StretchBoth ,1,1,4.557,1,76.419872,77.267787,79.552472
StretchBoth ,1,2,2.147,0,76.419872,77.267787,79.552472
StretchBoth ,1,3,1.782,0,76.419872,77.267787,79.552472
StretchBoth ,1,4,1.650,0,76.419872,77.267787,79.552472
StretchBoth ,1,5,3.567,7,76.419872,77.267787,79.552472
StretchBoth ,1,6,1.951,0,76.419872,77.267787,79.552472
StretchBoth ,1,7,2.032,0,76.419872,77.267787,79.552472
StretchBoth ,1,8,2.053,0,76.419872,77.267787,79.552472
StretchBoth ,1,9,1.881,1,76.419872,77.267787,79.552472
StretchBoth ,1,10,3.617,6,76.419872,77.267787,79.552472
StretchBoth ,2,11,26.432,26,76.419872,77.267787,79.552472
StretchBoth ,2,12,15.186,18,76.419872,77.267787,79.552472
StretchBoth ,2,13,8.265,14,76.419872,77.267787,79.552472
StretchBoth ,2,14,5.066,8,76.419872,77.267787,79.552472
StretchBoth ,2,15,3.335,5,76.419872,77.267787,79.552472
StretchBoth ,2,16,4.232,6,76.419872,77.267787,79.552472
StretchBoth ,2,17,3.450,7,76.419872,77.267787,79.552472
StretchBoth ,2,18,1.966,2,76.419872,77.267787,79.552472
StretchBoth ,2,19,1.667,2,76.419872,77.267787,79.552472
StretchBoth ,2,20,1.917,3,76.419872,77.267787,79.552472
StretchBack ,1,1,1.935,3,0.031630,16.118033,16.118033
StretchBack ,1,2,1.083,0,0.031630,16.118033,16.118033
StretchBack ,1,3,0.834,0,0.031630,16.118033,16.118033
StretchBack ,1,4,0.816,0,0.031630,16.118033,16.118033
StretchBack ,1,5,0.851,0,0.031630,16.118033,16.118033
StretchBack ,1,6,0.733,0,0.031630,16.118033,16.118033
StretchBack ,1,7,0.783,1,0.031630,16.118033,16.118033
StretchBack ,1,8,0.700,0,0.031630,16.118033,16.118033
StretchBack ,1,9,0.684,0,0.031630,16.118033,16.118033
StretchBack ,1,10,0.650,0,0.031630,16.118033,16.118033
StretchBack ,2,11,1.718,0,0.031630,16.118033,16.118033
StretchBack ,2,12,0.916,0,0.031630,16.118033,16.118033
StretchBack ,2,13,0.782,0,0.031630,16.118033,16.118033
StretchBack ,2,14,3.100,4,0.031630,16.118033,16.118033
StretchBack ,2,15,0.850,0,0.031630,16.118033,16.118033
StretchBack ,2,16,1.466,1,0.031630,16.118033,16.118033
StretchBack ,2,17,0.900,0,0.031630,16.118033,16.118033
StretchBack ,2,18,0.917,0,0.031630,16.118033,16.118033
StretchBack ,2,19,0.866,0,0.031630,16.118033,16.118033
StretchBack ,2,20,1.383,2,0.031630,16.118033,16.118033
StretchFront ,1,1,1.916,1,68.932953,32.133787,32.515061
StretchFront ,1,2,2.033,3,68.932953,32.133787,32.515061
StretchFront ,1,3,5.017,6,68.932953,32.133787,32.515061
StretchFront ,1,4,1.117,0,68.932953,32.133787,32.515061
StretchFront ,1,5,0.783,0,68.932953,32.133787,32.515061
StretchFront ,1,6,0.717,0,68.932953,32.133787,32.515061
StretchFront ,1,7,0.667,0,68.932953,32.133787,32.515061
StretchFront ,1,8,0.717,0,68.932953,32.133787,32.515061
StretchFront ,1,9,6.268,12,68.932953,32.133787,32.515061
StretchFront ,1,10,1.032,0,68.932953,32.133787,32.515061
StretchFront ,2,11,11.866,18,68.932953,32.133787,32.515061
StretchFront ,2,12,8.967,9,68.932953,32.133787,32.515061
StretchFront ,2,13,27.917,32,68.932953,32.133787,32.515061
StretchFront ,2,14,3.100,2,68.932953,32.133787,32.515061
StretchFront ,2,15,1.283,0,68.932953,32.133787,32.515061
StretchFront ,2,16,0.901,0,68.932953,32.133787,32.515061
StretchFront ,2,17,0.876,0,68.932953,32.133787,32.515061
StretchFront ,2,18,0.790,1,68.932953,32.133787,32.515061
StretchFront ,2,19,0.800,0,68.932953,32.133787,32.515061
StretchFront ,2,20,0.767,1,68.932953,32.133787,32.515061
StretchHybrid ,1,1,2.651,2,68.809679,71.680237,73.239097
StretchHybrid ,1,2,1.201,0,68.809679,71.680237,73.239097
StretchHybrid ,1,3,1.050,0,68.809679,71.680237,73.239097
StretchHybrid ,1,4,2.886,8,68.809679,71.680237,73.239097
