RotateFlip ,2,13,0.568,2,9.621709,9.543345,11.144852
RotateFlip ,2,14,0.800,3,9.621709,9.543345,11.144852
RotateFlip ,2,15,0.199,0,9.621709,9.543345,11.144852
RotateFlip ,2,16,0.283,0,9.621709,9.543345,11.144852
RotateFlip ,2,17,0.234,0,9.621709,9.543345,11.144852
RotateFlip ,2,18,0.269,1,9.621709,9.543345,11.144852
RotateFlip ,2,19,0.681,3,9.621709,9.543345,11.144852
RotateFlip ,2,20,0.984,6,9.621709,9.543345,11.144852
RotateFlip ,3,21,1.249,4,9.621709,9.543345,11.144852
RotateFlip ,3,22,0.268,0,9.621709,9.543345,11.144852
RotateFlip ,3,23,0.248,0,9.621709,9.543345,11.144852
RotateFlip ,3,24,0.234,0,9.621709,9.543345,11.144852
RotateFlip ,3,25,0.234,1,9.621709,9.543345,11.144852
RotateFlip ,3,26,0.432,1,9.621709,9.543345,11.144852
RotateFlip ,3,27,0.319,2,9.621709,9.543345,11.144852
RotateFlip ,3,28,0.115,0,9.621709,9.543345,11.144852
RotateFlip ,3,29,0.217,0,9.621709,9.543345,11.144852
RotateFlip ,3,30,0.237,1,9.621709,9.543345,11.144852
RotateFlip ,4,31,1.247,6,9.621709,9.543345,11.144852
RotateFlip ,4,32,0.249,0,9.621709,9.543345,11.144852
RotateFlip ,4,33,0.250,1,9.621709,9.543345,11.144852
RotateFlip ,4,34,0.200,0,9.621709,9.543345,11.144852
RotateFlip ,4,35,0.367,2,9.621709,9.543345,11.144852
RotateFlip ,4,36,0.351,1,9.621709,9.543345,11.144852
RotateFlip ,4,37,0.215,0,9.621709,9.543345,11.144852
RotateFlip ,4,38,0.702,5,9.621709,9.543345,11.144852
RotateFlip ,4,39,0.498,1,9.621709,9.543345,11.144852
RotateFlip ,4,40,0.417,3,9.621709,9.543345,11.144852
RotateTorque ,1,1,0.983,0,12.857981,14.088076,16.842319
RotateTorque ,1,2,0.217,0,12.857981,14.088076,16.842319
